parameter,change,base_value,modified_value,impact_years,impact_percent
PHASE3 duration,decrease 20%,2037.6,2036.4,-1.199999999999818,-0.05889281507655173
PHASE3 duration,increase 20%,2037.6,2038.6,1.0,0.04907734589713388
PHASE2 duration,increase 20%,2037.6,2038.2,0.6000000000001364,0.029446407538287027
PHASE1 duration,increase 20%,2037.6,2037.8,0.20000000000004547,0.009815469179429008
BLA MAA submission,increase 20%,2037.6,2037.8,0.20000000000004547,0.009815469179429008
regulatory review,increase 20%,2037.6,2037.8,0.20000000000004547,0.009815469179429008
PHASE2 duration,decrease 20%,2037.6,2037.4,-0.1999999999998181,-0.009815469179417849
PHASE2 success rate,increase 20%,2037.6,2037.4,-0.1999999999998181,-0.009815469179417849
PHASE3 success rate,decrease 20%,2037.6,2037.4,-0.1999999999998181,-0.009815469179417849
PHASE3 success rate,increase 20%,2037.6,2037.4,-0.1999999999998181,-0.009815469179417849
PHASE1 duration,decrease 20%,2037.6,2037.6,0.0,0.0
PHASE1 success rate,decrease 20%,2037.6,2037.6,0.0,0.0
PHASE1 success rate,increase 20%,2037.6,2037.6,0.0,0.0
PHASE2 success rate,decrease 20%,2037.6,2037.6,0.0,0.0
BLA MAA submission,decrease 20%,2037.6,2037.6,0.0,0.0
regulatory review,decrease 20%,2037.6,2037.6,0.0,0.0
